Feature,Subgroup Range,AUC Above None,AUC Above MASLD,Spearman Corr Above None,Spearman Corr Above MASLD,Max AUC
LSM,"None, MASLD, MASH, Cirrhosis",0.809090909,0.865318146,0.303462954,0.625917012,0.865318146
LSM,"MASLD, MASH, Cirrhosis",,0.851846722,,0.609227279,0.851846722
LSM_C,"None, MASLD, MASH, Cirrhosis",0.794497608,0.843087196,0.297354104,0.604536791,0.843087196
LSM,"None, MASLD, MASH",0.786413043,0.836567164,0.296262673,0.555819012,0.836567164
LSM_C,"MASLD, MASH, Cirrhosis",,0.827054478,,0.582647741,0.827054478
LSM,"MASLD, MASH",,0.820175439,,0.540710446,0.820175439
LSM_C,"None, MASLD, MASH",0.769293478,0.809968017,0.287750525,0.528791766,0.809968017
Alb,"None, MASLD, MASH",0.798777174,0.562473348,0.308408937,0.102956039,0.798777174
Alb,"None, MASLD",0.796929825,,0.367323093,,0.796929825
Waist,"None, MASLD, MASH",0.794021739,0.572761194,0.302879118,0.11966502,0.794021739
Waist,"None, MASLD, MASH, Cirrhosis",0.792344498,0.562097408,0.285918702,0.105985675,0.792344498
LSM_C,"MASLD, MASH",,0.790977444,,0.507514643,0.790977444
Waist,"None, MASLD",0.788157895,,0.355710271,,0.788157895
VFA (Area),"None, MASLD, MASH",0.774184783,0.584434968,0.282444375,0.138863925,0.774184783
VFA (Area),"None, MASLD",0.769298246,,0.332428971,,0.769298246
Waist to Height,"None, MASLD, MASH, Cirrhosis",0.766746411,0.627729772,0.260883137,0.218004582,0.766746411
Alb,"None, MASLD, MASH, Cirrhosis",0.766626794,0.502827965,0.26123973,-0.004835435,0.766626794
Liver/Spleen HU,"None, MASLD, MASH",0.764402174,0.653731343,-0.272367073,-0.25283053,0.764402174
VFA (Area),"None, MASLD, MASH, Cirrhosis",0.763755981,0.543087196,0.257958503,0.073539694,0.763755981
Waist to Height,"None, MASLD, MASH",0.763586957,0.640511727,0.271527298,0.231089208,0.763586957
BMI,"None, MASLD, MASH",0.758831522,0.5858742,0.266629458,0.141231373,0.758831522
VFI,"None, MASLD, MASH",0.748097826,0.619189765,0.255571571,0.196022561,0.748097826
VFA (Volume),"None, MASLD, MASH",0.747826087,0.593176972,0.255291645,0.15324125,0.747826087
CAP,"None, MASLD, MASH",0.745923913,0.596801706,0.254544626,0.159964529,0.745923913
TFI,"None, MASLD, MASH",0.744021739,0.613219616,0.251372695,0.186203899,0.744021739
BMI,"None, MASLD, MASH, Cirrhosis",0.743779904,0.54375491,0.238422045,0.074679493,0.743779904
BMI_C,"None, MASLD, MASH",0.742391304,0.59445629,0.266974633,0.166096835,0.742391304
BMI,"None, MASLD",0.742324561,,0.299134171,,0.742324561
LDL,"None, MASLD, MASH, Cirrhosis",0.740550239,0.611390416,-0.261649455,-0.211440379,0.740550239
Liver/Spleen HU,"None, MASLD, MASH, Cirrhosis",0.73923445,0.575412412,-0.233975908,-0.128711192,0.73923445
PT INR,"None, MASLD",0.737061404,,-0.292961704,,0.737061404
Liver/Spleen HU,"None, MASLD",0.734649123,,-0.289657166,,0.734649123
VFA (Volume),"None, MASLD",0.73377193,,0.288574335,,0.73377193
BMI_C,"None, MASLD, MASH, Cirrhosis",0.732535885,0.562804399,0.243068922,0.114565954,0.732535885
VFA (Attenuation),"None, MASLD, MASH",0.732336957,0.560447761,-0.239335918,-0.099413946,0.732336957
VFI,"None, MASLD, MASH, Cirrhosis",0.729904306,0.561508248,0.224850847,0.104980066,0.729904306
SFA (Area),"None, MASLD, MASH",0.729891304,0.57206823,0.236816676,0.118525311,0.729891304
VFA (Attenuation),"None, MASLD",0.729824561,,-0.283701598,,0.729824561
CAP,"None, MASLD",0.728508772,,0.283857239,,0.728508772
VFA (Volume),"None, MASLD, MASH, Cirrhosis",0.7284689,0.534721131,0.223446992,0.059260778,0.7284689
Waist to Height,"None, MASLD",0.726754386,,0.279911691,,0.726754386
VFI,"None, MASLD",0.726315789,,0.279370276,,0.726315789
LDL,"None, MASLD, MASH",0.725407609,0.57228145,-0.257026009,-0.131586964,0.725407609
TFI,"None, MASLD, MASH, Cirrhosis",0.724162679,0.559230165,0.219235425,0.101091915,0.724162679
PT INR,"None, MASLD, MASH",0.723369565,0.512633262,-0.230438785,0.020807725,0.723369565
SFA (Area),"None, MASLD, MASH, Cirrhosis",0.722966507,0.552945797,0.2180656,0.090366005,0.722966507
BMI_C,"None, MASLD",0.721929825,,0.294715265,,0.721929825
CAP,"None, MASLD, MASH, Cirrhosis",0.720454545,0.531736057,0.216559154,0.054404711,0.720454545
SFA (Area),"None, MASLD",0.71622807,,0.266917725,,0.71622807
LDL,"None, MASLD",0.714473684,,-0.288035983,,0.714473684
TFI,"None, MASLD",0.714035088,,0.264210648,,0.714035088
Liver (PDFF),"None, MASLD, MASH",0.707065217,0.615138593,0.213302888,0.189359897,0.707065217
Weight,"None, MASLD",0.706359649,,0.25477337,,0.706359649
VFA (Attenuation),"None, MASLD, MASH, Cirrhosis",0.701913876,0.506441477,-0.197475666,0.010994081,0.701913876
SFA (Volume),"None, MASLD, MASH",0.701902174,0.563646055,0.207984312,0.104673943,0.701902174
LSM,"None, MASLD",0.698245614,,0.24613616,,0.698245614
Liver (PDFF),"None, MASLD, MASH, Cirrhosis",0.695454545,0.567399843,0.191158317,0.115035628,0.695454545
SFI,"None, MASLD, MASH",0.69375,0.588166311,0.199586561,0.145000588,0.69375
Liver (HU),"None, MASLD, MASH",0.692391304,0.617590618,-0.198186935,-0.193392562,0.692391304
FIB-4,"None, MASLD, MASH, Cirrhosis",0.663397129,0.691987431,0.159805545,0.327677243,0.691987431
PT INR,"None, MASLD, MASH, Cirrhosis",0.690669856,0.576040848,-0.186723154,0.12995385,0.690669856
SFA (Volume),"None, MASLD",0.689912281,,0.234432809,,0.689912281
Weight,"None, MASLD, MASH",0.688858696,0.508955224,0.194567781,-0.014729496,0.688858696
Liver (PDFF),"None, MASLD",0.684649123,,0.227935826,,0.684649123
FIB-4_C,"None, MASLD, MASH, Cirrhosis",0.671172249,0.683778476,0.183867567,0.34450258,0.683778476
Liver (HU),"None, MASLD, MASH, Cirrhosis",0.683253589,0.571877455,-0.179225545,-0.122677855,0.683253589
SFA (Volume),"None, MASLD, MASH, Cirrhosis",0.682296651,0.520424195,0.178289642,0.034859281,0.682296651
FIB-4,"MASLD, MASH, Cirrhosis",,0.68033241,,0.311055098,0.68033241
SFI,"None, MASLD, MASH, Cirrhosis",0.678947368,0.547368421,0.175013979,0.080846718,0.678947368
LSM_C,"None, MASLD",0.677850877,,0.232090494,,0.677850877
SBP,"None, MASLD, MASH",0.675951087,0.536940299,0.181324403,0.060777413,0.675951087
AST,"None, MASLD, MASH",0.66236413,0.674466951,0.167290218,0.28699289,0.674466951
SBP,"None, MASLD, MASH, Cirrhosis",0.672607656,0.527808327,0.168873197,0.047479003,0.672607656
FIB-4_C,"MASLD, MASH, Cirrhosis",,0.671283472,,0.320948695,0.671283472
SBP,"None, MASLD",0.668421053,,0.207997887,,0.668421053
Weight,"None, MASLD, MASH, Cirrhosis",0.667942584,0.5427337,0.164267585,-0.072943668,0.667942584
AST,"None, MASLD, MASH, Cirrhosis",0.665909091,0.665632364,0.162290756,0.282744953,0.665909091
SFI,"None, MASLD",0.665789474,,0.204654969,,0.665789474
Liver (HU),"None, MASLD",0.664473684,,-0.203030724,,0.664473684
AST,"MASLD, MASH",,0.660087719,,0.269303386,0.660087719
SFA (Attenuation),"None, MASLD",0.659210526,,-0.19653374,,0.659210526
SFA (Attenuation),"None, MASLD, MASH",0.658423913,0.543923241,-0.163196304,-0.072237294,0.658423913
AST,"MASLD, MASH, Cirrhosis",,0.652677747,,0.263404081,0.652677747
DBP,"None, MASLD, MASH",0.645108696,0.565724947,0.149556365,0.10814818,0.645108696
FIB-4_C,"None, MASLD, MASH",0.644293478,0.634968017,0.167207483,0.249699334,0.644293478
FIB-4,"None, MASLD, MASH",0.633967391,0.641897655,0.13800305,0.23336854,0.641897655
Liver/Spleen Volume,"None, MASLD, MASH",0.640217391,0.513326226,0.144441326,0.021916655,0.640217391
SFA (Attenuation),"None, MASLD, MASH, Cirrhosis",0.63923445,0.50494894,-0.136173978,-0.008446672,0.63923445
Liver/Spleen Volume,"None, MASLD",0.639035088,,0.171628638,,0.639035088
Height,"MASLD, MASH, Cirrhosis",,0.632963989,,-0.229428408,0.632963989
TG,"None, MASLD, MASH",0.632065217,0.568123667,0.136421329,0.112349037,0.632065217
Height,"MASLD, MASH",,0.631015038,,-0.220429235,0.631015038
DBP,"None, MASLD, MASH, Cirrhosis",0.630741627,0.533032207,0.127930745,0.056405922,0.630741627
FIB-4,"MASLD, MASH",,0.629072682,,0.217077591,0.629072682
T.chol,"None, MASLD",0.627631579,,0.157578762,,0.627631579
DBP,"None, MASLD",0.627192982,,0.157123119,,0.627192982
Height,"None, MASLD, MASH, Cirrhosis",0.514712919,0.627022781,-0.014395313,-0.216885219,0.627022781
Liver/Spleen HU,"MASLD, MASH",,0.625814536,,-0.211597962,0.625814536
T.chol,"None, MASLD, MASH",0.624456522,0.522867804,0.128215958,0.037611997,0.624456522
Height,"None, MASLD, MASH",0.501086957,0.624200426,-0.001120203,-0.204354956,0.624200426
Liver/Spleen Volume,"None, MASLD, MASH, Cirrhosis",0.624162679,0.519010212,0.121433496,-0.032445946,0.624162679
PLT,"None, MASLD, MASH, Cirrhosis",0.568660287,0.623173606,-0.067153149,-0.210234741,0.623173606
FIB-4_C,"MASLD, MASH",,0.621052632,,0.225775554,0.621052632
PLT,"MASLD, MASH, Cirrhosis",,0.61966759,,-0.206420616,0.61966759
TG,"None, MASLD",0.613596491,,0.141022011,,0.613596491
PT INR,"MASLD, MASH, Cirrhosis",,0.613065559,,0.195297115,0.613065559
ALT,"None, MASLD, MASH",0.611548913,0.547654584,0.114921011,0.078381991,0.611548913
TG,"None, MASLD, MASH, Cirrhosis",0.609449761,0.518067557,0.107291255,0.030908292,0.609449761
Waist to Height,"MASLD, MASH",,0.60839599,,0.182303025,0.60839599
AST,"None, MASLD",0.604605263,,0.129169101,,0.604605263
당뇨병/당뇨병 전단계 유무,"None, MASLD, MASH, Cirrhosis",0.602870813,0.577729772,0.1266308,0.16697853,0.602870813
T.chol,"None, MASLD, MASH, Cirrhosis",0.602033493,0.529929301,0.099798454,-0.051086211,0.602033493
FIB-4_C,"None, MASLD",0.601315789,,0.14986486,,0.601315789
당뇨병/당뇨병 전단계 유무,"None, MASLD, MASH",0.597282609,0.577238806,0.128107007,0.162386805,0.597282609
ALT,"None, MASLD",0.596710526,,0.119399039,,0.596710526
Liver (HU),"MASLD, MASH",,0.596491228,,-0.162281306,0.596491228
ALT,"None, MASLD, MASH, Cirrhosis",0.59569378,0.511115475,0.093598501,0.018973143,0.59569378
Waist to Height,"MASLD, MASH, Cirrhosis",,0.594921514,,0.163729975,0.594921514
Liver (PDFF),"MASLD, MASH",,0.592606516,,0.155747903,0.592606516
고혈압유무,"None, MASLD, MASH",0.583152174,0.592430704,0.114208048,0.202682788,0.592430704
고혈압유무,"None, MASLD, MASH, Cirrhosis",0.588755981,0.590926944,0.113971637,0.203759476,0.590926944
Spleen (HU),"None, MASLD",0.590350877,,0.111531544,,0.590350877
VFI,"MASLD, MASH",,0.590350877,,0.151954314,0.590350877
SMA (Attenuation),"None, MASLD, MASH, Cirrhosis",0.552631579,0.585860173,-0.0514747,-0.146543055,0.585860173
SMA (Attenuation),"MASLD, MASH, Cirrhosis",,0.584856879,,-0.146369501,0.584856879
고혈압유무,"MASLD, MASH",,0.584837093,,0.186359825,0.584837093
FIB-4,"None, MASLD",0.584210526,,0.103951731,,0.584210526
고혈압유무,"MASLD, MASH, Cirrhosis",,0.583333333,,0.185336308,0.583333333
LDL,"MASLD, MASH, Cirrhosis",,0.583240997,,-0.163032699,0.583240997
HbA1c,"MASLD, MASH",,0.58226817,,0.145207594,0.58226817
Sex,"MASLD, MASH",,0.581829574,,-0.159146187,0.581829574
TFI,"MASLD, MASH",,0.581704261,,0.137412223,0.581704261
eGFR,"None, MASLD",0.580701754,,-0.099620533,,0.580701754
HbA1c,"None, MASLD, MASH",0.514402174,0.579904051,0.015706407,0.139121771,0.579904051
Sex,"None, MASLD, MASH",0.513586957,0.579211087,-0.016180738,-0.150605085,0.579211087
Sex,"MASLD, MASH, Cirrhosis",,0.578070175,,-0.155895831,0.578070175
HDL,"MASLD, MASH, Cirrhosis",,0.577608495,,-0.13500718,0.577608495
Spleen (Volume),"MASLD, MASH, Cirrhosis",,0.577562327,,0.133787139,0.577562327
SMI,"None, MASLD, MASH",0.576630435,0.513965885,0.078938864,0.022968654,0.576630435
Sex,"None, MASLD, MASH, Cirrhosis",0.517942584,0.575451689,-0.020306324,-0.149018902,0.575451689
Spleen (Volume),"None, MASLD, MASH, Cirrhosis",0.525598086,0.575098193,0.025035422,0.128174895,0.575098193
SMI,"None, MASLD",0.574561404,,0.092040595,,0.574561404
HDL,"MASLD, MASH",,0.574185464,,-0.125925726,0.574185464
SMA (Area),"MASLD, MASH, Cirrhosis",,0.572299169,,-0.124708767,0.572299169
Weight,"MASLD, MASH, Cirrhosis",,0.571606648,,-0.123526498,0.571606648
당뇨병/당뇨병 전단계 유무,"None, MASLD",0.571491228,,0.121874939,,0.571491228
eGFR,"None, MASLD, MASH",0.571467391,0.504264392,-0.073620444,0.007013344,0.571467391
HDL,"None, MASLD, MASH, Cirrhosis",0.507416268,0.570895522,0.007314808,-0.122028805,0.570895522
Spleen (Volume),"MASLD, MASH",,0.568045113,,0.114439934,0.568045113
SMI,"None, MASLD, MASH, Cirrhosis",0.566746411,0.509190888,0.065279278,-0.015686677,0.566746411
당뇨병/당뇨병 전단계 유무,"MASLD, MASH, Cirrhosis",,0.566712835,,0.14212538,0.566712835
당뇨병/당뇨병 전단계 유무,"MASLD, MASH",,0.566353383,,0.139638593,0.566353383
HDL,"None, MASLD, MASH",0.517391304,0.566204691,0.018079467,-0.109880277,0.566204691
Spleen (Volume),"None, MASLD, MASH",0.517663043,0.565778252,0.018195128,0.108180608,0.565778252
Spleen (HU),"None, MASLD, MASH",0.56576087,0.521641791,0.067741862,-0.035592647,0.56576087
CAP,"MASLD, MASH",,0.56566416,,0.110935176,0.56566416
SMA (Area),"None, MASLD",0.565131579,,0.080400367,,0.565131579
BMI_C,"MASLD, MASH",,0.562656642,,0.112670403,0.562656642
SMA (Attenuation),"None, MASLD, MASH",0.539130435,0.562366738,-0.040309207,-0.102569944,0.562366738
SMA (Area),"None, MASLD, MASH, Cirrhosis",0.533373206,0.56221524,0.032639655,-0.106186787,0.56221524
VFA (Volume),"MASLD, MASH",,0.562030075,,0.104323697,0.562030075
SFI,"MASLD, MASH",,0.561654135,,0.103691432,0.561654135
SMA (Attenuation),"MASLD, MASH",,0.561027569,,-0.102637657,0.561027569
eGFR,"None, MASLD, MASH, Cirrhosis",0.560287081,0.526669285,-0.058962047,0.045518268,0.560287081
이상지질혈증 유무,"None, MASLD, MASH, Cirrhosis",0.526794258,0.557148468,0.034991151,0.130240825,0.557148468
이상지질혈증 유무,"MASLD, MASH, Cirrhosis",,0.557017544,,0.130512616,0.557017544
Spleen (HU),"None, MASLD, MASH, Cirrhosis",0.555980861,0.535271013,0.054750362,-0.060199297,0.555980861
HbA1c,"MASLD, MASH, Cirrhosis",,0.555032318,,0.099418827,0.555032318
SMA (Area),"MASLD, MASH",,0.554385965,,-0.091467689,0.554385965
HbA1c,"None, MASLD, MASH, Cirrhosis",0.508373206,0.552710134,0.008642831,0.094947694,0.552710134
TG,"MASLD, MASH",,0.551629073,,0.087041007,0.551629073
Glucose,"None, MASLD, MASH, Cirrhosis",0.54569378,0.55145326,0.044697629,0.087834747,0.55145326
고혈압유무,"None, MASLD",0.550877193,,0.093075914,,0.550877193
BMI,"MASLD, MASH",,0.550814536,,0.085461294,0.550814536
Height,"None, MASLD",0.550657895,,0.06257108,,0.550657895
Glucose,"None, MASLD, MASH",0.541983696,0.550319829,0.043257364,0.082774402,0.550319829
PT INR,"MASLD, MASH",,0.550125313,,0.084436356,0.550125313
VFA (Area),"MASLD, MASH",,0.549749373,,0.083669712,0.549749373
이상지질혈증 유무,"None, MASLD, MASH",0.519565217,0.549253731,0.027431886,0.110252294,0.549253731
이상지질혈증 유무,"MASLD, MASH",,0.549122807,,0.111821229,0.549122807
Liver (HU),"MASLD, MASH, Cirrhosis",,0.548384118,,-0.083457691,0.548384118
T.chol,"MASLD, MASH, Cirrhosis",,0.547691597,,-0.082270734,0.547691597
Glucose,"MASLD, MASH, Cirrhosis",,0.547368421,,0.081721294,0.547368421
DBP,"MASLD, MASH",,0.546679198,,0.078543219,0.546679198
SMA (Area),"None, MASLD, MASH",0.546059783,0.544029851,0.047447329,-0.072412679,0.546059783
Glucose,"MASLD, MASH",,0.545927318,,0.077258357,0.545927318
Liver/Spleen HU,"MASLD, MASH, Cirrhosis",,0.545706371,,-0.07883885,0.545706371
Spleen (HU),"MASLD, MASH, Cirrhosis",,0.544044321,,-0.075971982,0.544044321
Alb,"MASLD, MASH, Cirrhosis",,0.543721145,,-0.075569383,0.543721145
Liver (PDFF),"MASLD, MASH, Cirrhosis",,0.54265928,,0.073582926,0.54265928
Nephropathy 유무,"None, MASLD, MASH",0.524456522,0.542537313,0.070828825,0.196681228,0.542537313
LDL,"MASLD, MASH",,0.542293233,,-0.080515001,0.542293233
T.bil,"None, MASLD, MASH, Cirrhosis",0.537440191,0.541673213,0.036751381,0.071386921,0.541673213
Nephropathy 유무,"MASLD, MASH",,0.54122807,,0.185602648,0.54122807
Liver/Spleen Volume,"MASLD, MASH, Cirrhosis",,0.54099723,,-0.070716059,0.54099723
HDL,"None, MASLD",0.540789474,,0.051106205,,0.540789474
SFA (Area),"MASLD, MASH",,0.54047619,,0.068073879,0.54047619
T.bil,"MASLD, MASH, Cirrhosis",,0.539381348,,0.068179372,0.539381348
Weight,"MASLD, MASH",,0.538659148,,-0.065024664,0.538659148
eGFR,"MASLD, MASH, Cirrhosis",,0.537626962,,0.064902817,0.537626962
VFA (Attenuation),"MASLD, MASH, Cirrhosis",,0.537119114,,0.064026702,0.537119114
SFA (Volume),"MASLD, MASH",,0.535964912,,0.060486669,0.535964912
Nephropathy 유무,"None, MASLD, MASH, Cirrhosis",0.523923445,0.534642577,0.066102791,0.167044556,0.534642577
Age,"MASLD, MASH, Cirrhosis",,0.53411819,,0.058868195,0.53411819
Nephropathy 유무,"MASLD, MASH, Cirrhosis",,0.533333333,,0.155523647,0.533333333
Waist,"MASLD, MASH",,0.53226817,,0.05426945,0.53226817
ALT,"MASLD, MASH",,0.532205514,,0.05416976,0.532205514
VFI,"MASLD, MASH, Cirrhosis",,0.531209603,,0.053833396,0.531209603
BMI_C,"MASLD, MASH, Cirrhosis",,0.53079409,,0.056722077,0.53079409
Spleen (HU),"MASLD, MASH",,0.529949875,,-0.050370431,0.529949875
Ischemic Heart Diseae 유무,"MASLD, MASH, Cirrhosis",,0.529824561,,0.122975495,0.529824561
VFA (Attenuation),"MASLD, MASH",,0.529573935,,-0.049738166,0.529573935
Age,"None, MASLD, MASH",0.529483696,0.501759062,-0.030380544,-0.002893825,0.529483696
Ischemic Heart Diseae 유무,"None, MASLD, MASH, Cirrhosis",0.506100478,0.528711705,0.01437801,0.11809185,0.528711705
PLT,"None, MASLD, MASH",0.525543478,0.528571429,-0.026313978,-0.046991135,0.528571429
TFI,"MASLD, MASH, Cirrhosis",,0.528162512,,0.048577473,0.528162512
Cerebrovascualr disease 유무,"None, MASLD, MASH",0.527173913,0.506183369,0.074852312,0.027192911,0.527173913
Age,"None, MASLD, MASH, Cirrhosis",0.518181818,0.526904949,-0.017787075,0.045933069,0.526904949
Cerebrovascualr disease 유무,"None, MASLD",0.526315789,,0.090684531,,0.526315789
SFA (Attenuation),"MASLD, MASH",,0.52406015,,-0.040464949,0.52406015
Cerebrovascualr disease 유무,"None, MASLD, MASH, Cirrhosis",0.523923445,0.501335428,0.066102791,-0.006439359,0.523923445
PLT,"MASLD, MASH",,0.523684211,,-0.039834181,0.523684211
T.bil,"None, MASLD",0.523026316,,0.028545756,,0.523026316
SFA (Area),"MASLD, MASH, Cirrhosis",,0.521698984,,0.037428557,0.521698984
SFI,"MASLD, MASH, Cirrhosis",,0.521514312,,0.037110004,0.521514312
Age,"None, MASLD",0.521491228,,-0.026538118,,0.521491228
Glucose,"None, MASLD",0.521491228,,0.026538185,,0.521491228
SMI,"MASLD, MASH, Cirrhosis",,0.520867959,,-0.035995111,0.520867959
Waist,"MASLD, MASH, Cirrhosis",,0.520821791,,0.0359155,0.520821791
Alb,"MASLD, MASH",,0.520488722,,0.034540405,0.520488722
SMA (Attenuation),"None, MASLD",0.520175439,,-0.024905102,,0.520175439
Smoking,"None, MASLD, MASH, Cirrhosis",0.518660287,0.515868028,-0.028322265,-0.042029931,0.518660287
Smoking,"None, MASLD, MASH",0.518478261,0.518123667,-0.029488391,-0.04617571,0.518478261
Ischemic Heart Diseae 유무,"MASLD, MASH",,0.518170426,,0.081800559,0.518170426
Sex,"None, MASLD",0.51754386,,0.025050887,,0.51754386
HbA1c,"None, MASLD",0.51754386,,-0.023656734,,0.51754386
Ischemic Heart Diseae 유무,"None, MASLD, MASH",0.500543478,0.517057569,-0.001497046,0.075014928,0.517057569
Smoking,"MASLD, MASH",,0.516290727,,-0.042820419,0.516290727
DBP,"MASLD, MASH, Cirrhosis",,0.515143121,,0.026132114,0.515143121
T.bil,"None, MASLD, MASH",0.515081522,0.511833689,0.015601381,-0.019544093,0.515081522
eGFR,"MASLD, MASH",,0.514912281,,0.025079886,0.514912281
SFA (Attenuation),"MASLD, MASH, Cirrhosis",,0.514404432,,0.024846183,0.514404432
T.bil,"MASLD, MASH",,0.514285714,,-0.024129101,0.514285714
Smoking,"MASLD, MASH, Cirrhosis",,0.514035088,,-0.037870485,0.514035088
Smoking,"None, MASLD",0.512280702,,-0.022825413,,0.512280702
SBP,"MASLD, MASH",,0.510401003,,0.017500104,0.510401003
Liver/Spleen Volume,"MASLD, MASH",,0.509273183,,-0.015595866,0.509273183
Nephropathy 유무,"None, MASLD",0.50877193,,0.051557352,,0.50877193
BMI,"MASLD, MASH, Cirrhosis",,0.508356417,,0.01441399,0.508356417
Ischemic Heart Diseae 유무,"None, MASLD",0.50745614,,-0.028037006,,0.50745614
PLT,"None, MASLD",0.506578947,,-0.008121907,,0.506578947
SFA (Volume),"MASLD, MASH, Cirrhosis",,0.506371191,,-0.010989658,0.506371191
T.chol,"MASLD, MASH",,0.505952381,,0.010011853,0.505952381
VFA (Area),"MASLD, MASH, Cirrhosis",,0.505540166,,0.009556224,0.505540166
Age,"MASLD, MASH",,0.505388471,,0.009065318,0.505388471
Cerebrovascualr disease 유무,"MASLD, MASH, Cirrhosis",,0.505263158,,-0.024556365,0.505263158
Spleen (Volume),"None, MASLD",0.503947368,,-0.004872737,,0.503947368
ALT,"MASLD, MASH, Cirrhosis",,0.503508772,,-0.006052816,0.503508772
TG,"MASLD, MASH, Cirrhosis",,0.502908587,,0.005027009,0.502908587
SMI,"MASLD, MASH",,0.502380952,,0.004004344,0.502380952
Cerebrovascualr disease 유무,"MASLD, MASH",,0.502255639,,0.009661097,0.502255639
VFA (Volume),"MASLD, MASH, Cirrhosis",,0.501846722,,0.003185408,0.501846722
SBP,"MASLD, MASH, Cirrhosis",,0.501523546,,0.002628935,0.501523546
이상지질혈증 유무,"None, MASLD",0.500877193,,0.001558543,,0.500877193
CAP,"MASLD, MASH, Cirrhosis",,0.500323176,,0.000559761,0.500323176
